isdn,date,timestamp,city,district,did,lng,lat
8586,2020-11-06,2020-11-06 13:57:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 13:58:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:00:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:02:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:04:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:07:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:08:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:09:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:10:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:15:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:16:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:19:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:20:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:22:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:24:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:25:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:26:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:30:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:34:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:37:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:47:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:50:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:54:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:55:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:56:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:57:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 14:58:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:00:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:01:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:02:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:03:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:04:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:06:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:08:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:09:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:10:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:11:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:15:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:16:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:17:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:18:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:19:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:20:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:21:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:22:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:24:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:25:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:26:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:27:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:28:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:30:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:39:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:40:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:41:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:42:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:43:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:44:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:46:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:47:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:53:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:54:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:56:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:57:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:58:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 15:59:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:00:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:04:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:08:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:09:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:11:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:15:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:17:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:18:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:19:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:20:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:21:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:22:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:28:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:29:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:35:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:36:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:37:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:38:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:40:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:41:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:42:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:43:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:44:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:45:00,广州市,番禺区,222,113.38064888,23.0678187
8586,2020-11-06,2020-11-06 16:46:00,广州市,番禺区,248,113.38695479,23.0602978
8586,2020-11-06,2020-11-06 16:47:00,广州市,番禺区,240,113.38537949,23.0655971
8586,2020-11-06,2020-11-06 16:48:00,广州市,番禺区,225,113.3814827,23.06330053
8586,2020-11-06,2020-11-06 16:49:00,广州市,番禺区,225,113.3814827,23.06330053
8586,2020-11-06,2020-11-06 16:50:00,广州市,番禺区,225,113.3814827,23.06330053
8586,2020-11-06,2020-11-06 16:51:00,广州市,番禺区,225,113.3814827,23.06330053
8586,2020-11-06,2020-11-06 16:52:00,广州市,番禺区,225,113.3814827,23.06330053
8586,2020-11-06,2020-11-06 16:55:00,广州市,番禺区,225,113.3814827,23.06330053
8586,2020-11-06,2020-11-06 16:57:00,广州市,番禺区,225,113.3814827,23.06330053
8586,2020-11-06,2020-11-06 16:58:00,广州市,番禺区,225,113.3814827,23.06330053
8586,2020-11-06,2020-11-06 16:59:00,广州市,番禺区,225,113.3814827,23.06330053
8586,2020-11-06,2020-11-06 17:00:00,广州市,番禺区,221,113.38056215,23.06055045
8586,2020-11-06,2020-11-06 17:01:00,广州市,番禺区,221,113.38056215,23.06055045
8586,2020-11-06,2020-11-06 17:02:00,广州市,番禺区,221,113.38056215,23.06055045
8586,2020-11-06,2020-11-06 17:03:00,广州市,番禺区,221,113.38056215,23.06055045
8586,2020-11-06,2020-11-06 17:04:00,广州市,番禺区,221,113.38056215,23.06055045
8586,2020-11-06,2020-11-06 17:05:00,广州市,番禺区,221,113.38056215,23.06055045
8586,2020-11-06,2020-11-06 17:06:00,广州市,番禺区,221,113.38056215,23.06055045
8586,2020-11-06,2020-11-06 17:07:00,广州市,番禺区,250,113.38833261,23.05276211
8586,2020-11-06,2020-11-06 17:08:00,广州市,番禺区,250,113.38833261,23.05276211
8586,2020-11-06,2020-11-06 17:09:00,广州市,番禺区,271,113.39610028,23.04501864
8586,2020-11-06,2020-11-06 17:11:00,广州市,番禺区,268,113.39505821,23.04521837
8586,2020-11-06,2020-11-06 17:12:00,广州市,番禺区,253,113.38981541,23.02648691
8586,2020-11-06,2020-11-06 17:15:00,广州市,番禺区,182,113.35879863,23.01842612
8586,2020-11-06,2020-11-06 17:17:00,广州市,番禺区,203,113.37073351,23.01876904
8586,2020-11-06,2020-11-06 17:18:00,广州市,番禺区,182,113.35879863,23.01842612
8586,2020-11-06,2020-11-06 17:19:00,广州市,番禺区,182,113.35879863,23.01842612
8586,2020-11-06,2020-11-06 17:20:00,广州市,番禺区,182,113.35879863,23.01842612
8586,2020-11-06,2020-11-06 17:21:00,广州市,番禺区,181,113.35803966,23.01963998
8586,2020-11-06,2020-11-06 17:22:00,广州市,番禺区,181,113.35803966,23.01963998
8586,2020-11-06,2020-11-06 17:23:00,广州市,番禺区,181,113.35803966,23.01963998
8586,2020-11-06,2020-11-06 17:24:00,广州市,番禺区,181,113.35803966,23.01963998
8586,2020-11-06,2020-11-06 17:25:00,广州市,番禺区,185,113.35959418,23.01881042
8586,2020-11-06,2020-11-06 17:26:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:27:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:31:00,广州市,番禺区,177,113.35476807,23.01679754
8586,2020-11-06,2020-11-06 17:32:00,广州市,番禺区,177,113.35476807,23.01679754
8586,2020-11-06,2020-11-06 17:33:00,广州市,番禺区,181,113.35803966,23.01963998
8586,2020-11-06,2020-11-06 17:34:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:35:00,广州市,番禺区,181,113.35803966,23.01963998
8586,2020-11-06,2020-11-06 17:36:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:37:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:38:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:39:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:40:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:41:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:42:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:43:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:48:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:54:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:55:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 17:59:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:01:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:03:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:04:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:05:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:08:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:17:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:18:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:27:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:28:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:36:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:37:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:38:00,广州市,番禺区,177,113.35476807,23.01679754
8586,2020-11-06,2020-11-06 18:40:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:45:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:46:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:49:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:51:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:52:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:53:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 18:54:00,广州市,番禺区,173,113.3523431,23.01580615
8586,2020-11-06,2020-11-06 18:57:00,广州市,番禺区,177,113.35476807,23.01679754
8586,2020-11-06,2020-11-06 19:00:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:01:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:17:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:18:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:22:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:23:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:24:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:25:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:26:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:27:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:28:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:29:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:30:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:31:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:32:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:33:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:34:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:35:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:37:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:42:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:43:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:44:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:45:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:47:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:48:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:51:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:52:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:53:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:54:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:55:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:56:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:57:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 19:58:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:00:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:10:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:12:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:14:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:15:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:16:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:17:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:18:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:19:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:27:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:28:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:29:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:30:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:40:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:45:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:46:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:49:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:50:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 20:53:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:00:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:01:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:04:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:05:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:12:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:14:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:15:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:16:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:17:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:19:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:21:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:26:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:27:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:28:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:29:00,广州市,番禺区,176,113.35440198,23.02172235
8586,2020-11-06,2020-11-06 21:36:00,广州市,番禺区,176,113.35440198,23.02172235
